Attaching to kafkaAlice
[36mkafkaAlice    |[0m [2018-12-16 08:59:11,428] INFO KafkaConfig values: 
[36mkafkaAlice    |[0m 	advertised.host.name = null
[36mkafkaAlice    |[0m [2018-12-16 09:22:23,624] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:23,724] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:23,825] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:23,926] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:24,027] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:24,128] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:24,228] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:24,329] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:24,430] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:24,531] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:24,632] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:24,733] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:24,833] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:24,934] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:25,035] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:25,136] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:25,237] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:25,338] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:25,438] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:25,539] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:25,640] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:25,741] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:25,841] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:25,942] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:26,043] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:26,144] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:26,244] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:26,345] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:26,446] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:26,547] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:26,648] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:26,748] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:26,849] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:26,950] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:27,051] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:27,152] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:27,253] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:27,354] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:27,455] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:27,556] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:27,656] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:27,757] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:27,858] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:27,959] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:28,060] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:28,161] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:28,262] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:28,362] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:28,463] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:28,564] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:28,665] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:28,765] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:28,866] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:28,967] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:29,068] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:29,169] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:29,269] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:29,370] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:29,471] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:29,571] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:29,672] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:29,773] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:29,874] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:29,974] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:30,075] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:30,176] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:30,277] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:30,377] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:30,478] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:30,579] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:30,679] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:30,780] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:30,881] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:30,982] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:31,083] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:31,183] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:31,284] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:31,385] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:31,486] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:31,587] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:31,688] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:31,788] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:31,889] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:31,990] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:32,091] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:32,191] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:32,292] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:32,393] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:32,494] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:32,594] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:32,695] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:32,796] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:32,897] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:32,998] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:33,099] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:33,199] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:33,300] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:33,401] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:33,502] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:33,602] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:33,703] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:33,804] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:33,905] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:34,006] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:34,107] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:34,208] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:34,308] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:34,409] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:34,510] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:34,611] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:34,711] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:34,812] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:34,913] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:35,014] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:35,115] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:35,215] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:35,316] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:35,417] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:35,518] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:35,618] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:35,719] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:35,820] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:35,921] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:36,022] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:36,123] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:36,223] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:36,324] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:36,425] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:36,526] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:36,627] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:36,727] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:36,829] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:36,930] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:37,030] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:37,131] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:37,232] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:37,333] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:37,434] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:37,534] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:37,635] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:37,736] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:37,837] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:37,937] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:38,038] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:38,139] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:38,240] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:38,340] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:22:38,441] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
